User Rating Count,Size,Great_App,Subtitle_Available,Free_Price,Age_Rating,Description_Length,Genres_Count,Language_EN,Languages_Count,In_App_Count,In_App_Max
3553.0,15853568.0,0,0,0,4,1617,3,1,17,0,0.0
284.0,12328960.0,0,0,0,4,1222,3,1,1,0,0.0
8376.0,674816.0,0,0,1,4,582,3,1,1,0,0.0
190394.0,21552128.0,0,0,1,4,1675,3,1,17,0,0.0
28.0,34689024.0,0,0,0,4,2076,4,1,15,0,0.0
47.0,48672768.0,0,1,1,4,2255,4,1,1,1,1.99
35.0,6328320.0,0,0,1,4,702,4,1,1,0,0.0
125.0,64333824.0,0,0,0,4,826,3,1,1,0,0.0
44.0,2657280.0,0,0,1,4,430,4,1,1,0,0.0
